,515_WA_SNTL,606_WA_SNTL,1259_WA_SNTL,681_WA_SNTL,699_WA_SNTL,711_WA_SNTL,728_WA_SNTL,975_WA_SNTL,817_WA_SNTL,1171_WA_SNTL
2012-11-26,-7.3999999999999995,-6.799999999999999,,-3.8000000000000003,-3.8000000000000003,-5.800000000000001,-5.3999999999999995,-2.5,-3.6999999999999997,-3.099999999999999
2012-11-27,-4.500000000000001,-2.999999999999999,,-4.6000000000000005,-3.6999999999999997,-5.3999999999999995,-5.0,-1.6999999999999993,-2.5,-2.6999999999999997
2012-11-28,-3.8999999999999995,-1.3999999999999997,,-2.8999999999999995,-1.900000000000001,-2.999999999999999,-1.3999999999999997,0.6999999999999988,1.7000000000000013,-1.3999999999999997
2012-11-29,-3.8000000000000003,-0.4999999999999992,,-1.6999999999999993,-0.39999999999999936,-1.900000000000001,-0.39999999999999936,1.5000000000000016,1.4000000000000017,0.39999999999999936
2012-11-30,-2.3000000000000003,-0.19999999999999968,,-0.19999999999999968,0.9999999999999984,-0.39999999999999936,0.9999999999999984,2.000000000000001,1.5000000000000016,1.0999999999999983
2012-12-01,-2.2000000000000006,-1.0000000000000004,,0.4999999999999992,1.900000000000001,0.29999999999999954,1.7000000000000013,1.900000000000001,1.4000000000000017,1.5000000000000016
2012-12-02,-3.8000000000000003,-2.1000000000000005,,-0.39999999999999936,1.1999999999999982,-0.7000000000000008,-0.39999999999999936,0.8999999999999986,0.5999999999999991,1.3000000000000018
2012-12-03,-3.4000000000000004,-1.900000000000001,,0.39999999999999936,1.6000000000000014,-0.39999999999999936,-0.39999999999999936,1.1999999999999982,0.7999999999999987,1.5000000000000016
2012-12-04,-2.5999999999999996,-0.5999999999999991,,0.5999999999999991,1.1999999999999982,0.09999999999999984,0.4999999999999992,1.6000000000000014,1.4000000000000017,1.3000000000000018
2012-12-05,-6.900000000000001,-5.1,,-2.5999999999999996,0.19999999999999968,-3.200000000000001,-1.900000000000001,-1.1000000000000003,-1.5999999999999994,0.6999999999999988
2012-12-06,-5.900000000000001,-4.199999999999999,,-2.4000000000000004,-0.8000000000000007,-3.099999999999999,-4.800000000000001,-1.2000000000000002,-1.4999999999999996,0.19999999999999968
2012-12-07,-7.5,-5.800000000000001,,-3.200000000000001,-1.5999999999999994,-4.0,-4.0,-2.2000000000000006,-2.5999999999999996,-0.29999999999999954
2012-12-08,-10.0,-8.0,,-5.0,-3.5000000000000004,-5.599999999999999,-7.300000000000001,-3.8999999999999995,-4.299999999999999,-2.000000000000001
2012-12-09,-6.199999999999999,-4.0,,-2.6999999999999997,-2.7999999999999994,-4.800000000000001,-7.1000000000000005,-3.3000000000000007,-3.6999999999999997,-2.1000000000000005
2012-12-10,-4.199999999999999,-2.6999999999999997,,-0.09999999999999984,3.199999999999999,-2.3000000000000003,-0.7000000000000008,-0.9000000000000006,-2.3000000000000003,2.7999999999999994
2012-12-11,-4.9,-3.4000000000000004,,-0.5999999999999991,1.1999999999999982,-2.5,-3.099999999999999,-0.9000000000000006,-1.2999999999999998,0.9999999999999984
2012-12-12,-6.5,-4.099999999999999,,-1.4999999999999996,-1.5999999999999994,-2.3000000000000003,-3.5000000000000004,-0.9000000000000006,-1.2999999999999998,0.4999999999999992
2012-12-13,-7.300000000000001,-5.599999999999999,,-4.0,-3.8000000000000003,-5.599999999999999,-6.900000000000001,-3.6999999999999997,-5.700000000000001,-2.6999999999999997
2012-12-14,-8.0,-6.199999999999999,,-3.8999999999999995,-3.4000000000000004,-4.800000000000001,-6.1000000000000005,-2.999999999999999,-3.099999999999999,-2.6999999999999997
2012-12-15,-10.299999999999999,-8.5,,-5.700000000000001,-4.7,-6.5,-6.599999999999999,-4.400000000000001,-4.800000000000001,-3.6999999999999997
2012-12-16,-8.1,-6.3999999999999995,,-4.500000000000001,-3.200000000000001,-5.499999999999999,-6.1000000000000005,-3.200000000000001,-3.200000000000001,-2.000000000000001
2012-12-17,-8.200000000000001,-6.699999999999999,,-4.500000000000001,-2.3000000000000003,-4.800000000000001,-2.6999999999999997,-2.7999999999999994,-3.4000000000000004,-1.2999999999999998
2012-12-18,-11.3,-9.5,,-5.900000000000001,-6.199999999999999,-7.6000000000000005,-9.100000000000001,-5.599999999999999,-5.900000000000001,-3.6999999999999997
2012-12-19,-11.700000000000001,-9.600000000000001,,-7.300000000000001,-6.300000000000001,-8.0,-7.8999999999999995,-5.599999999999999,-5.800000000000001,-5.3
2012-12-20,-7.799999999999999,-6.0,,-4.199999999999999,-2.7999999999999994,-4.800000000000001,-3.8000000000000003,-2.5,-3.200000000000001,-2.5999999999999996
